step,tokens_seen,train_loss,val_loss,val_perplexity,learning_rate,wall_time_sec
3198,1676673024,325.38763761520386,,,3.8780873230739946e-05,24361.076104402542
3199,1677197312,323.52093029022217,,,3.865860936844595e-05,24368.65119409561
3200,1677721600,323.6246819496155,5.044094274044037,155.10375406435665,3.853652238817401e-05,24380.894734621048
3201,1678245888,326.0722551345825,,,3.841461239210467e-05,24388.417085170746
3202,1678770176,322.41985607147217,,,3.829287948227048e-05,24396.003512382507
3203,1679294464,325.28178453445435,,,3.8171323760555655e-05,24403.612262248993
3204,1679818752,324.4471845626831,,,3.804994532869613e-05,24411.22577357292
3205,1680343040,323.05265760421753,,,3.792874428827961e-05,24418.855298042297
3206,1680867328,324.1117730140686,,,3.780772074074509e-05,24426.47451543808
3207,1681391616,327.53822231292725,,,3.7686874787383277e-05,24434.111353635788
3208,1681915904,325.3428044319153,,,3.756620652933601e-05,24441.739934921265
3209,1682440192,324.70910453796387,,,3.7445716067596506e-05,24449.36413192749
3210,1682964480,327.5057945251465,,,3.7325403503009115e-05,24457.013027668
3211,1683488768,321.23292350769043,,,3.7205268936269495e-05,24464.636148691177
3212,1684013056,324.19323682785034,,,3.708531246792404e-05,24472.281487703323
3213,1684537344,323.3124146461487,,,3.696553419837034e-05,24479.945595264435
3214,1685061632,324.12668800354004,,,3.684593422785667e-05,24487.59340572357
3215,1685585920,327.00269651412964,,,3.6726512656482194e-05,24495.22668838501
3216,1686110208,325.55617570877075,,,3.660726958419655e-05,24502.85611486435
3217,1686634496,324.17159128189087,,,3.648820511080034e-05,24510.521580457687
3218,1687158784,324.5577640533447,,,3.636931933594434e-05,24518.159581899643
3219,1687683072,321.9813508987427,,,3.625061235913002e-05,24525.801934480667
3220,1688207360,322.66503953933716,,,3.613208427970907e-05,24533.439078569412
3221,1688731648,325.43556690216064,,,3.601373519688344e-05,24541.056047916412
3222,1689255936,325.074227809906,,,3.589556520970527e-05,24548.707062721252
3223,1689780224,324.1766047477722,,,3.577757441707697e-05,24556.33697295189
3224,1690304512,326.46592140197754,,,3.565976291775072e-05,24563.963690280914
3225,1690828800,324.8429493904114,,,3.5542130810328863e-05,24571.627056837082
3226,1691353088,322.027578830719,,,3.54246781932635e-05,24579.292758226395
3227,1691877376,323.9859228134155,,,3.5307405164856424e-05,24586.900316238403
3228,1692401664,323.6587567329407,,,3.51903118232593e-05,24594.468440771103
3229,1692925952,324.0847268104553,,,3.5073398266473296e-05,24602.03258395195
3230,1693450240,325.4048900604248,,,3.495666459234906e-05,24609.59623980522
3231,1693974528,324.8099937438965,,,3.4840110898586855e-05,24617.157416582108
3232,1694498816,325.5242533683777,,,3.472373728273617e-05,24624.70832157135
3233,1695023104,323.2724938392639,,,3.460754384219575e-05,24632.278528928757
3234,1695547392,324.0467653274536,,,3.449153067421373e-05,24639.841545581818
3235,1696071680,323.51688623428345,,,3.437569787588713e-05,24647.403505802155
3236,1696595968,325.3460268974304,,,3.426004554416223e-05,24654.96018576622
3237,1697120256,325.30706787109375,,,3.4144573775834134e-05,24662.515863656998
3238,1697644544,325.03069400787354,,,3.402928266754685e-05,24670.069373846054
3239,1698168832,321.6603651046753,,,3.391417231579308e-05,24677.62278032303
3240,1698693120,325.1740584373474,,,3.379924281691452e-05,24685.168090820312
3241,1699217408,325.9543499946594,,,3.3684494267101184e-05,24692.733454942703
3242,1699741696,325.99394178390503,,,3.3569926762391984e-05,24700.285607099533
3243,1700265984,325.982807636261,,,3.345554039867385e-05,24707.84326314926
3244,1700790272,325.44267654418945,,,3.3341335271682566e-05,24715.393683195114
3245,1701314560,325.46985816955566,,,3.322731147700189e-05,24722.96062707901
3246,1701838848,325.4075379371643,,,3.3113469110064074e-05,24730.549332141876
3247,1702363136,323.9253263473511,,,3.2999808266149316e-05,24738.17787051201
3248,1702887424,325.6107726097107,,,3.2886329040386046e-05,24745.803225040436
3249,1703411712,325.4897060394287,,,3.2773031527750604e-05,24753.36859345436
3250,1703936000,324.50820207595825,,,3.265991582306721e-05,24760.974026203156
3251,1704460288,326.6549735069275,,,3.254698202100798e-05,24768.611962795258
3252,1704984576,324.2922763824463,,,3.243423021609285e-05,24776.251697540283
3253,1705508864,324.1855697631836,,,3.232166050268928e-05,24783.855184793472
3254,1706033152,324.9261894226074,,,3.220927297501239e-05,24791.41251015663
3255,1706557440,325.9249234199524,,,3.209706772712495e-05,24798.973224639893
3256,1707081728,325.8728542327881,,,3.1985044852936936e-05,24806.53407716751
3257,1707606016,325.8121500015259,,,3.187320444620592e-05,24814.080109357834
3258,1708130304,324.57557487487793,,,3.1761546600536564e-05,24821.70764398575
3259,1708654592,325.8417401313782,,,3.165007140938095e-05,24829.316780090332
3260,1709178880,324.1953272819519,,,3.153877896603796e-05,24836.940294981003
3261,1709703168,326.5587787628174,,,3.1427669363653876e-05,24844.51425099373
3262,1710227456,325.2998013496399,,,3.13167426952217e-05,24852.107954502106
3263,1710751744,325.8357357978821,,,3.120599905358151e-05,24859.74121928215
3264,1711276032,324.9819107055664,,,3.1095438531420026e-05,24867.387179374695
3265,1711800320,324.62445735931396,,,3.098506122127098e-05,24875.025593996048
3266,1712324608,327.54592514038086,,,3.087486721551433e-05,24882.6127679348
3267,1712848896,324.8024969100952,,,3.076485660637704e-05,24890.18532562256
3268,1713373184,319.9764575958252,,,3.0655029485932295e-05,24897.762824058533
3269,1713897472,328.1579728126526,,,3.0545385946099955e-05,24905.33503842354
3270,1714421760,324.3249578475952,,,3.043592607864601e-05,24912.910948753357
3271,1714946048,325.90143299102783,,,3.0326649975182862e-05,24920.489232063293
3272,1715470336,324.27537775039673,,,3.0217557727168972e-05,24928.065769672394
3273,1715994624,323.58373069763184,,,3.010864942590913e-05,24935.635040283203
3274,1716518912,324.58557653427124,,,2.999992516255398e-05,24943.20804309845
3275,1717043200,324.8253393173218,,,2.9891385028100293e-05,24950.779395341873
3276,1717567488,323.90166425704956,,,2.978302911339059e-05,24958.351595640182
3277,1718091776,323.99542236328125,,,2.9674857509113278e-05,24965.92276787758
3278,1718616064,326.8433151245117,,,2.9566870305802544e-05,24973.50095653534
3279,1719140352,323.45817136764526,,,2.945906759383815e-05,24981.083139181137
3280,1719664640,322.69870948791504,,,2.9351449463445535e-05,24988.6662671566
3281,1720188928,326.4731035232544,,,2.9244016004695646e-05,24996.235952854156
3282,1720713216,326.1521644592285,,,2.9136767307504752e-05,25003.804102659225
3283,1721237504,326.6135187149048,,,2.902970346163458e-05,25011.374611616135
3284,1721761792,324.30738830566406,,,2.8922824556692207e-05,25018.95440554619
3285,1722286080,327.892972946167,,,2.8816130682129767e-05,25026.531383752823
3286,1722810368,322.1663770675659,,,2.8709621927244715e-05,25034.09964799881
3287,1723334656,325.3997964859009,,,2.860329838117945e-05,25041.67116379738
3288,1723858944,326.1203351020813,,,2.8497160132921336e-05,25049.23477268219
3289,1724383232,323.7760305404663,,,2.8391207271302704e-05,25056.805981874466
3290,1724907520,325.43296813964844,,,2.828543988500079e-05,25064.375243663788
3291,1725431808,324.8184518814087,,,2.817985806253742e-05,25071.942740678787
3292,1725956096,325.84375047683716,,,2.8074461892279384e-05,25079.510511159897
3293,1726480384,325.5078902244568,,,2.7969251462437813e-05,25087.07536149025
3294,1727004672,322.8389711380005,,,2.7864226861068542e-05,25094.637413978577
3295,1727528960,327.0872902870178,,,2.7759388176071764e-05,25102.204666614532
3296,1728053248,325.1713056564331,,,2.7654735495192236e-05,25109.768057107925
3297,1728577536,325.3326530456543,,,2.755026890601886e-05,25117.329302549362
3298,1729101824,324.63609409332275,,,2.7445988495984952e-05,25124.892567396164
3299,1729626112,324.83787727355957,,,2.734189435236789e-05,25132.456909179688
3300,1730150400,322.7611975669861,5.0397698378562925,154.43446596727466,2.7237986562289125e-05,25144.70630478859
3301,1730674688,322.4008469581604,,,2.713426521271431e-05,25152.223271369934
3302,1731198976,324.4601731300354,,,2.7030730390452896e-05,25159.787932872772
3303,1731723264,327.21276903152466,,,2.6927382182158287e-05,25167.348810195923
3304,1732247552,324.92083740234375,,,2.682422067432774e-05,25174.90960240364
3305,1732771840,320.98122787475586,,,2.6721245953302135e-05,25182.451414346695
3306,1733296128,326.6830110549927,,,2.6618458105266057e-05,25190.03205227852
3307,1733820416,323.5607509613037,,,2.651585721624783e-05,25197.59567141533
3308,1734344704,324.59004163742065,,,2.6413443372119095e-05,25205.15869784355
3309,1734868992,322.8245167732239,,,2.631121665859515e-05,25212.72093319893
3310,1735393280,324.48972368240356,,,2.6209177161234443e-05,25220.28169441223
3311,1735917568,322.1463112831116,,,2.610732496543894e-05,25227.848688840866
3312,1736441856,324.42381286621094,,,2.60056601564537e-05,25235.415607452393
3313,1736966144,324.76413774490356,,,2.59041828193671e-05,25242.980558156967
3314,1737490432,323.10692167282104,,,2.5802893039110402e-05,25250.554975032806
3315,1738014720,323.95863246917725,,,2.570179090045821e-05,25258.1202917099
3316,1738539008,324.376181602478,,,2.560087648802764e-05,25265.680265426636
3317,1739063296,324.3711380958557,,,2.5500149886279105e-05,25273.237949371338
3318,1739587584,325.3009066581726,,,2.539961117951556e-05,25280.79802799225
3319,1740111872,328.43707275390625,,,2.529926045188291e-05,25288.359632253647
3320,1740636160,321.81341075897217,,,2.5199097787369508e-05,25295.928050994873
3321,1741160448,325.5083017349243,,,2.509912326980651e-05,25303.497453927994
3322,1741684736,326.2385573387146,,,2.4999336982867492e-05,25311.057175397873
3323,1742209024,325.65605068206787,,,2.489973901006848e-05,25318.606415510178
3324,1742733312,326.5790476799011,,,2.480032943476798e-05,25326.18523979187
3325,1743257600,324.5719509124756,,,2.470110834016667e-05,25333.745976924896
3326,1743781888,326.0322570800781,,,2.460207580930776e-05,25341.312723875046
3327,1744306176,325.0313649177551,,,2.4503231925076226e-05,25348.87607884407
3328,1744830464,323.10501527786255,,,2.4404576770199528e-05,25356.4386882782
3329,1745354752,325.4387059211731,,,2.4306110427246924e-05,25364.00182032585
3330,1745879040,323.949556350708,,,2.4207832978629883e-05,25371.564532995224
3331,1746403328,324.36849069595337,,,2.41097445066015e-05,25379.127548456192
3332,1746927616,325.8832540512085,,,2.401184509325702e-05,25386.673141002655
3333,1747451904,323.4731397628784,,,2.391413482053309e-05,25394.2385866642
3334,1747976192,324.2072048187256,,,2.381661377020841e-05,25401.81787776947
3335,1748500480,324.35895681381226,,,2.371928202390303e-05,25409.38072013855
3336,1749024768,326.453547000885,,,2.3622139663078772e-05,25416.94520020485
3337,1749549056,324.72690773010254,,,2.3525186769038836e-05,25424.50425028801
3338,1750073344,323.5547285079956,,,2.342842342292789e-05,25432.066159009933
3339,1750597632,323.3758931159973,,,2.3331849705731876e-05,25439.6212348938
3340,1751121920,323.4910202026367,,,2.3235465698278196e-05,25447.177839040756
3341,1751646208,325.8485269546509,,,2.3139271481235265e-05,25454.739385843277
3342,1752170496,325.12770414352417,,,2.304326713511287e-05,25462.29952597618
3343,1752694784,323.24069833755493,,,2.294745274026175e-05,25469.85933971405
3344,1753219072,323.9825801849365,,,2.285182837687361e-05,25477.418487548828
3345,1753743360,325.70933628082275,,,2.2756394124981315e-05,25484.970610380173
3346,1754267648,326.27302980422974,,,2.266115006445843e-05,25492.548885583878
3347,1754791936,325.35574531555176,,,2.256609627501935e-05,25500.109875440598
3348,1755316224,323.76318645477295,,,2.247123283621938e-05,25507.665711402893
3349,1755840512,322.77242946624756,,,2.2376559827454346e-05,25515.23525595665
3350,1756364800,321.9734425544739,,,2.2282077327960727e-05,25522.79570364952
3351,1756889088,324.44555282592773,,,2.2187785416815654e-05,25530.366088867188
3352,1757413376,323.4688868522644,,,2.2093684172936583e-05,25537.932418823242
3353,1757937664,325.76352882385254,,,2.19997736750816e-05,25545.5054166317
3354,1758461952,323.85961532592773,,,2.1906054001848945e-05,25553.072563409805
3355,1758986240,321.48046016693115,,,2.181252523167726e-05,25560.65791463852
3356,1759510528,323.596999168396,,,2.171918744284529e-05,25568.228303432465
3357,1760034816,324.44462299346924,,,2.1626040713472184e-05,25575.799436569214
3358,1760559104,326.8578839302063,,,2.1533085121516886e-05,25583.366191387177
3359,1761083392,323.9878873825073,,,2.144032074477861e-05,25590.940969944
3360,1761607680,323.55203676223755,,,2.134774766089642e-05,25598.51298880577
3361,1762131968,326.0450930595398,,,2.1255365947349252e-05,25606.092512845993
3362,1762656256,324.67360258102417,,,2.1163175681455898e-05,25613.66917848587
3363,1763180544,326.3909168243408,,,2.1071176940375e-05,25621.241980314255
3364,1763704832,324.68276596069336,,,2.0979369801104764e-05,25628.81667304039
3365,1764229120,324.56712532043457,,,2.0887754340483207e-05,25636.384194135666
3366,1764753408,323.97435092926025,,,2.079633063518774e-05,25643.970357894897
3367,1765277696,324.94168424606323,,,2.0705098761735375e-05,25651.551033735275
3368,1765801984,325.65174770355225,,,2.0614058796482537e-05,25659.127629756927
3369,1766326272,324.0797357559204,,,2.0523210815625136e-05,25666.69937491417
3370,1766850560,321.6955623626709,,,2.043255489519827e-05,25674.26587986946
3371,1767374848,322.99604749679565,,,2.0342091111076348e-05,25681.82593345642
3372,1767899136,325.7686629295349,,,2.025181953897301e-05,25689.384129047394
3373,1768423424,324.5825705528259,,,2.0161740254440898e-05,25696.95160794258
3374,1768947712,326.41560411453247,,,2.0071853332871898e-05,25704.517032384872
3375,1769472000,323.4441123008728,,,1.9982158849496724e-05,25712.074609041214
3376,1769996288,325.57691860198975,,,1.989265687938521e-05,25719.63561296463
3377,1770520576,322.8177342414856,,,1.9803347497445834e-05,25727.17555141449
3378,1771044864,323.5490765571594,,,1.971423077842613e-05,25734.749003648758
3379,1771569152,325.50252199172974,,,1.9625306796912158e-05,25742.312230825424
3380,1772093440,324.4400701522827,,,1.9536575627328884e-05,25749.885426282883
3381,1772617728,326.87444162368774,,,1.9448037343939712e-05,25757.44600367546
3382,1773142016,324.7555537223816,,,1.9359692020846838e-05,25765.0143327713
3383,1773666304,325.0237765312195,,,1.9271539731990613e-05,25772.577649354935
3384,1774190592,324.8247013092041,,,1.9183580551150186e-05,25780.143862724304
3385,1774714880,323.043035030365,,,1.9095814551942816e-05,25787.727407693863
3386,1775239168,324.60712814331055,,,1.9008241807824288e-05,25795.300770521164
3387,1775763456,324.0217432975769,,,1.8920862392088485e-05,25802.86882686615
3388,1776287744,325.30278158187866,,,1.883367637786765e-05,25810.44640994072
3389,1776812032,323.6342234611511,,,1.8746683838131883e-05,25818.015024900436
3390,1777336320,323.3924412727356,,,1.8659884845689645e-05,25825.58542251587
3391,1777860608,323.8696413040161,,,1.857327947318721e-05,25833.160073280334
3392,1778384896,324.49822187423706,,,1.8486867793108987e-05,25840.72896671295
3393,1778909184,324.0568838119507,,,1.840064987777712e-05,25848.30229473114
3394,1779433472,324.67006969451904,,,1.831462579935156e-05,25855.87049293518
3395,1779957760,325.8732576370239,,,1.8228795629830207e-05,25863.443634033203
3396,1780482048,323.8754687309265,,,1.8143159441048494e-05,25871.029029369354
3397,1781006336,325.9848427772522,,,1.805771730467959e-05,25878.603697538376
3398,1781530624,326.2361011505127,,,1.7972469292234173e-05,25886.17375278473
3399,1782054912,323.74638843536377,,,1.7887415475060646e-05,25893.7448925972
3400,1782579200,323.8423399925232,5.037220466136932,154.04125653870702,1.780255592434457e-05,25905.996962308884
3401,1783103488,327.29076385498047,,,1.7717890711109185e-05,25913.5257024765
3402,1783627776,323.87013149261475,,,1.763341990621492e-05,25921.09071111679
3403,1784152064,321.9031229019165,,,1.754914358035964e-05,25928.66626048088
3404,1784676352,326.38761711120605,,,1.746506180407828e-05,25936.241728544235
3405,1785200640,325.7199969291687,,,1.7381174647743053e-05,25943.811162233353
3406,1785724928,322.49241495132446,,,1.7297482181563185e-05,25951.383088588715
3407,1786249216,322.44083070755005,,,1.7213984475585142e-05,25958.952370643616
3408,1786773504,325.3250846862793,,,1.7130681599692137e-05,25966.523185253143
3409,1787297792,323.7191205024719,,,1.7047573623604594e-05,25974.09638118744
3410,1787822080,323.12855768203735,,,1.6964660616879568e-05,25981.67024230957
3411,1788346368,320.1928391456604,,,1.6881942648911074e-05,25989.237464427948
3412,1788870656,324.56733322143555,,,1.679941978892982e-05,25996.806543827057
3413,1789394944,325.8535318374634,,,1.6717092106003335e-05,26004.373563289642
3414,1789919232,323.4591145515442,,,1.663495966903561e-05,26011.943078279495
3415,1790443520,325.57190799713135,,,1.655302254676741e-05,26019.510269403458
3416,1790967808,321.69432830810547,,,1.6471280807775936e-05,26027.077865600586
3417,1791492096,326.65963554382324,,,1.6389734520474793e-05,26034.644239664078
3418,1792016384,321.5984854698181,,,1.630838375311422e-05,26042.217857837677
3419,1792540672,325.46341943740845,,,1.622722857378056e-05,26049.779868602753
3420,1793064960,325.4484305381775,,,1.6146269050396678e-05,26057.337470531464
3421,1793589248,324.6622428894043,,,1.6065505250721564e-05,26064.893278598785
3422,1794113536,324.82129859924316,,,1.5984937242350368e-05,26072.454858779907
3423,1794637824,324.25377798080444,,,1.5904565092714456e-05,26080.012912273407
3424,1795162112,323.75884199142456,,,1.5824388869081246e-05,26087.573951005936
3425,1795686400,325.14850091934204,,,1.574440863855417e-05,26095.13448047638
3426,1796210688,324.6744017601013,,,1.5664624468072624e-05,26102.692254781723
3427,1796734976,324.716778755188,,,1.558503642441192e-05,26110.25056195259
3428,1797259264,323.3272018432617,,,1.5505644574183214e-05,26117.810487508774
3429,1797783552,324.09962034225464,,,1.5426448983833386e-05,26125.368633270264
3430,1798307840,324.19878911972046,,,1.5347449719645218e-05,26132.922221422195
3431,1798832128,322.4730906486511,,,1.5268646847737046e-05,26140.476721525192
3432,1799356416,323.75386238098145,,,1.519004043406294e-05,26148.03363776207
3433,1799880704,326.7177953720093,,,1.5111630544412336e-05,26155.588132619858
3434,1800404992,326.2573490142822,,,1.5033417244410485e-05,26163.142268419266
3435,1800929280,325.7113027572632,,,1.4955400599517832e-05,26170.69776582718
3436,1801453568,325.80916929244995,,,1.4877580675030449e-05,26178.255798578262
3437,1801977856,322.6148519515991,,,1.4799957536079573e-05,26185.815502882004
3438,1802502144,323.92051362991333,,,1.4722531247631927e-05,26193.37105369568
3439,1803026432,325.7871117591858,,,1.4645301874489342e-05,26200.925965070724
3440,1803550720,324.37627267837524,,,1.4568269481288838e-05,26208.480759620667
3441,1804075008,326.2643070220947,,,1.4491434132502729e-05,26216.03644013405
3442,1804599296,322.58786153793335,,,1.4414795892438187e-05,26223.590770721436
3443,1805123584,324.9089255332947,,,1.4338354825237626e-05,26231.150743484497
3444,1805647872,324.7641921043396,,,1.4262110994878285e-05,26238.707895994186
3445,1806172160,324.5430054664612,,,1.4186064465172427e-05,26246.266236305237
3446,1806696448,323.7378234863281,,,1.4110215299767054e-05,26253.824075222015
3447,1807220736,324.5125069618225,,,1.4034563562144164e-05,26261.380712509155
3448,1807745024,325.5848174095154,,,1.3959109315620334e-05,26268.938205957413
3449,1808269312,325.3322286605835,,,1.3883852623347099e-05,26276.49589252472
3450,1808793600,326.72627210617065,,,1.3808793548310273e-05,26284.052610635757
3451,1809317888,324.80204582214355,,,1.3733932153330658e-05,26291.609429121017
3452,1809842176,324.74398851394653,,,1.365926850106336e-05,26299.165514230728
3453,1810366464,325.8575954437256,,,1.3584802653998141e-05,26306.72229576111
3454,1810890752,324.21449756622314,,,1.3510534674459036e-05,26314.283531665802
3455,1811415040,323.7724361419678,,,1.343646462460471e-05,26321.84048461914
3456,1811939328,323.68355083465576,,,1.3362592566427911e-05,26329.39886212349
3457,1812463616,323.7434916496277,,,1.3288918561755874e-05,26336.955685138702
3458,1812987904,325.4470591545105,,,1.3215442672249972e-05,26344.51104927063
3459,1813512192,323.9169864654541,,,1.3142164959405817e-05,26352.068783521652
3460,1814036480,323.173312664032,,,1.3069085484553128e-05,26359.62968659401
3461,1814560768,327.0974144935608,,,1.2996204308855702e-05,26367.19593024254
3462,1815085056,325.5071425437927,,,1.2923521493311441e-05,26374.75129675865
3463,1815609344,325.3691301345825,,,1.2851037098752072e-05,26382.323749303818
3464,1816133632,322.99583768844604,,,1.2778751185843485e-05,26389.888771772385
3465,1816657920,322.0213131904602,,,1.2706663815085228e-05,26397.44905257225
3466,1817182208,323.1069951057434,,,1.263477504681082e-05,26405.009359121323
3467,1817706496,326.188072681427,,,1.2563084941187464e-05,26412.571288108826
3468,1818230784,325.03404235839844,,,1.2491593558216191e-05,26420.131757497787
3469,1818755072,325.33503580093384,,,1.2420300957731612e-05,26427.699644088745
3470,1819279360,324.21338748931885,,,1.2349207199402108e-05,26435.26097011566
3471,1819803648,325.5587840080261,,,1.2278312342729414e-05,26442.824537992477
3472,1820327936,326.4736976623535,,,1.2207616447049097e-05,26450.38937139511
3473,1820852224,325.5466799736023,,,1.2137119571529853e-05,26457.95187997818
3474,1821376512,323.35041332244873,,,1.2066821775174125e-05,26465.51693701744
3475,1821900800,325.35806369781494,,,1.1996723116817515e-05,26473.077109098434
3476,1822425088,324.1164083480835,,,1.192682365512912e-05,26480.647289037704
3477,1822949376,323.57085704803467,,,1.1857123448611202e-05,26488.211396455765
3478,1823473664,325.30730676651,,,1.1787622555599314e-05,26495.77425146103
3479,1823997952,326.36967849731445,,,1.1718321034262125e-05,26503.3358168602
3480,1824522240,322.40897941589355,,,1.1649218942601541e-05,26510.901180028915
3481,1825046528,323.9448871612549,,,1.1580316338452496e-05,26518.46362042427
3482,1825570816,325.5508961677551,,,1.1511613279482996e-05,26526.027515649796
3483,1826095104,324.0576763153076,,,1.144310982319402e-05,26533.59838438034
3484,1826619392,324.26894664764404,,,1.1374806026919398e-05,26541.16359424591
3485,1827143680,324.111958026886,,,1.1306701947826042e-05,26548.732545375824
3486,1827667968,323.73903608322144,,,1.1238797642913606e-05,26556.301745414734
3487,1828192256,324.43411445617676,,,1.1171093169014462e-05,26563.86404132843
3488,1828716544,326.1856427192688,,,1.1103588582793895e-05,26571.426821947098
3489,1829240832,321.970251083374,,,1.103628394074982e-05,26578.988973855972
3490,1829765120,322.81339502334595,,,1.0969179299212761e-05,26586.55588078499
3491,1830289408,323.57669019699097,,,1.0902274714345934e-05,26594.123182296753
3492,1830813696,324.67268562316895,,,1.083557024214507e-05,26601.68921160698
3493,1831337984,326.67426347732544,,,1.0769065938438433e-05,26609.26270055771
3494,1831862272,325.99834728240967,,,1.0702761858886772e-05,26616.84182357788
3495,1832386560,324.80999183654785,,,1.0636658058983201e-05,26624.40469121933
3496,1832910848,323.77776193618774,,,1.0570754594053238e-05,26631.970135211945
3497,1833435136,322.1461730003357,,,1.0505051519254793e-05,26639.534869670868
3498,1833959424,327.1419997215271,,,1.043954888957796e-05,26647.101442813873
3499,1834483712,324.8114547729492,,,1.0374246759845134e-05,26654.668229818344
3500,1835008000,324.1764426231384,5.03489476442337,153.68341879763156,1.0309145184710905e-05,26666.905270576477
3501,1835532288,325.11554527282715,,,1.0244244218661963e-05,26674.42595100403
3502,1836056576,325.04282093048096,,,1.0179543916017109e-05,26681.984953403473
3503,1836580864,323.72111082077026,,,1.0115044330927247e-05,26689.54191493988
3504,1837105152,324.9516701698303,,,1.0050745517375198e-05,26697.097494602203
3505,1837629440,324.37555170059204,,,9.986647529175913e-06,26704.657519817352
3506,1838153728,325.1460132598877,,,9.92275041997609e-06,26712.21565937996
3507,1838678016,324.94883394241333,,,9.859054243254367e-06,26719.77331185341
3508,1839202304,324.77374601364136,,,9.795559052321184e-06,26727.330720186234
3509,1839726592,324.6398878097534,,,9.732264900318867e-06,26734.89160132408
3510,1840250880,323.4619851112366,,,9.669171840221342e-06,26742.450004577637
3511,1840775168,324.44788932800293,,,9.606279924834371e-06,26750.009809970856
3512,1841299456,324.8292179107666,,,9.54358920679524e-06,26757.56745171547
3513,1841823744,324.5794749259949,,,9.481099738572891e-06,26765.126232862473
3514,1842348032,325.26695919036865,,,9.418811572467906e-06,26772.68763566017
3515,1842872320,325.96330738067627,,,9.356724760612222e-06,26780.245605945587
3516,1843396608,326.39775228500366,,,9.29483935496947e-06,26787.80408525467
3517,1843920896,323.5981550216675,,,9.233155407334492e-06,26795.365914583206
3518,1844445184,322.33958768844604,,,9.171672969333689e-06,26802.926810264587
3519,1844969472,324.22181272506714,,,9.110392092424647e-06,26810.48609995842
3520,1845493760,322.97948026657104,,,9.049312827896477e-06,26818.044997692108
3521,1846018048,323.7154664993286,,,8.988435226869346e-06,26825.605632066727
3522,1846542336,322.22342920303345,,,8.927759340294772e-06,26833.164467334747
3523,1847066624,325.8248715400696,,,8.867285218955328e-06,26840.72371983528
3524,1847590912,321.992223739624,,,8.807012913464835e-06,26848.2872030735
3525,1848115200,326.30630111694336,,,8.746942474268105e-06,26855.84724998474
3526,1848639488,325.3199100494385,,,8.687073951641089e-06,26863.41470861435
3527,1849163776,324.35018491744995,,,8.627407395690734e-06,26870.972771406174
3528,1849688064,324.1252040863037,,,8.567942856354843e-06,26878.517197608948
3529,1850212352,325.8364496231079,,,8.508680383402246e-06,26886.085383176804
3530,1850736640,326.1088743209839,,,8.44962002643268e-06,26893.639684677124
3531,1851260928,325.41487741470337,,,8.39076183487658e-06,26901.194791078568
3532,1851785216,325.5246033668518,,,8.33210585799532e-06,26908.750480890274
3533,1852309504,325.0473403930664,,,8.273652144880988e-06,26916.306078910828
3534,1852833792,324.97766733169556,,,8.215400744456342e-06,26923.86350417137
3535,1853358080,325.3776135444641,,,8.15735170547488e-06,26931.42979812622
3536,1853882368,323.9871907234192,,,8.09950507652063e-06,26938.99397945404
3537,1854406656,325.2250442504883,,,8.041860906008391e-06,26946.558743953705
3538,1854930944,323.0421657562256,,,7.98441924218335e-06,26954.120087623596
3539,1855455232,327.0446057319641,,,7.927180133121298e-06,26961.681963443756
3540,1855979520,322.61837100982666,,,7.870143626728387e-06,26969.24701166153
3541,1856503808,323.97528982162476,,,7.813309770741377e-06,26976.808312177658
3542,1857028096,323.5163459777832,,,7.756678612727247e-06,26984.376680135727
3543,1857552384,321.58595752716064,,,7.70025020008347e-06,26991.946290016174
3544,1858076672,323.2637972831726,,,7.64402458003774e-06,26999.528329610825
3545,1858600960,327.14611768722534,,,7.5880017996479974e-06,27007.09690785408
3546,1859125248,324.03755283355713,,,7.532181905802515e-06,27014.669617414474
3547,1859649536,323.5429353713989,,,7.476564945219727e-06,27022.24418401718
3548,1860173824,325.76125955581665,,,7.421150964448148e-06,27029.81351161003
3549,1860698112,325.5647678375244,,,7.36594000986654e-06,27037.390832424164
3550,1861222400,324.547700881958,,,7.310932127683661e-06,27044.97087907791
3551,1861746688,324.5169014930725,,,7.2561273639382695e-06,27052.54475903511
3552,1862270976,324.46483755111694,,,7.201525764499173e-06,27060.123141288757
3553,1862795264,324.3157033920288,,,7.147127375065176e-06,27067.692509651184
3554,1863319552,322.98808574676514,,,7.092932241164973e-06,27075.25555872917
3555,1863843840,327.0223455429077,,,7.038940408157113e-06,27082.823954343796
3556,1864368128,325.50263595581055,,,6.985151921230059e-06,27090.39056301117
3557,1864892416,324.09332180023193,,,6.931566825401997e-06,27097.946534872055
3558,1865416704,321.18118381500244,,,6.878185165520967e-06,27105.536067008972
3559,1865940992,324.3214545249939,,,6.825006986264703e-06,27113.108120441437
3560,1866465280,324.0375351905823,,,6.772032332140632e-06,27120.68071103096
3561,1866989568,324.5532145500183,,,6.719261247485897e-06,27128.262193918228
3562,1867513856,323.9618124961853,,,6.6666937764671695e-06,27135.835189819336
3563,1868038144,325.34856605529785,,,6.614329963080729e-06,27143.414897203445
3564,1868562432,323.77696228027344,,,6.562169851152516e-06,27150.99062538147
3565,1869086720,323.4415979385376,,,6.510213484337835e-06,27158.566910743713
3566,1869611008,324.30552196502686,,,6.458460906121566e-06,27166.147840499878
3567,1870135296,323.3234152793884,,,6.406912159817979e-06,27173.719405174255
3568,1870659584,324.3583302497864,,,6.355567288570758e-06,27181.291254281998
