step,tokens_seen,train_loss,val_loss,val_perplexity,learning_rate,wall_time_sec
2786,1460666368,325.83455324172974,,,0.00010283173692141646,21230.138298988342
2787,1461190656,322.9513912200928,,,0.00010264691406178592,21237.702662944794
2788,1461714944,322.60073375701904,,,0.00010246221452921259,21245.26756811142
2789,1462239232,324.8252592086792,,,0.00010227763847828086,21252.81977200508
2790,1462763520,326.02081060409546,,,0.00010209318606347118,21260.398376226425
2791,1463287808,325.9564781188965,,,0.00010190885743916115,21267.963156223297
2792,1463812096,327.7725100517273,,,0.00010172465275962426,21275.527451753616
2793,1464336384,327.989324092865,,,0.00010154057217903067,21283.09356403351
2794,1464860672,325.6501064300537,,,0.00010135661585144632,21290.657627105713
2795,1465384960,322.7775778770447,,,0.00010117278393083356,21298.222338676453
2796,1465909248,327.58941078186035,,,0.00010098907657105008,21305.787776231766
2797,1466433536,330.5272946357727,,,0.00010080549392584987,21313.353333473206
2798,1466957824,328.278480052948,,,0.00010062203614888208,21320.917328834534
2799,1467482112,324.735613822937,,,0.00010043870339369174,21328.48120379448
2800,1468006400,325.5396451950073,5.065328414440155,158.43246503997585,0.00010025549581371904,21340.716962337494
2801,1468530688,325.22407484054565,,,0.00010007241356229926,21348.234929561615
2802,1469054976,325.81509494781494,,,9.988945679266318e-05,21355.79821705818
2803,1469579264,328.9037766456604,,,9.970662565793622e-05,21363.360118865967
2804,1470103552,323.56659173965454,,,9.952392031113871e-05,21370.926643133163
2805,1470627840,327.1253628730774,,,9.934134090518593e-05,21378.4921271801
2806,1471152128,328.01652812957764,,,9.915888759288747e-05,21386.05464243889
2807,1471676416,328.3734812736511,,,9.897656052694739e-05,21393.617626190186
2808,1472200704,326.7859511375427,,,9.879435985996441e-05,21401.183575868607
2809,1472724992,326.50433111190796,,,9.861228574443107e-05,21408.749347925186
2810,1473249280,328.32918787002563,,,9.84303383327343e-05,21416.313181877136
2811,1473773568,327.06159830093384,,,9.824851777715471e-05,21423.877401828766
2812,1474297856,327.9751319885254,,,9.806682422986716e-05,21431.441049337387
2813,1474822144,324.9339075088501,,,9.788525784293953e-05,21439.006013393402
2814,1475346432,323.20588731765747,,,9.770381876833398e-05,21446.56933259964
2815,1475870720,328.5137267112732,,,9.752250715790562e-05,21454.133459806442
2816,1476395008,328.178674697876,,,9.734132316340324e-05,21461.698387622833
2817,1476919296,326.3690662384033,,,9.716026693646856e-05,21469.261976480484
2818,1477443584,326.6478428840637,,,9.697933862863648e-05,21476.825881242752
2819,1477967872,326.83065700531006,,,9.67985383913347e-05,21484.39047217369
2820,1478492160,326.994562625885,,,9.661786637588407e-05,21491.955144166946
2821,1479016448,327.0089225769043,,,9.643732273349764e-05,21499.517949342728
2822,1479540736,327.3955864906311,,,9.625690761528155e-05,21507.081368923187
2823,1480065024,325.2188720703125,,,9.607662117223395e-05,21514.64283967018
2824,1480589312,326.1617250442505,,,9.589646355524545e-05,21522.205226898193
2825,1481113600,326.87741899490356,,,9.57164349150988e-05,21529.769075870514
2826,1481637888,326.52297258377075,,,9.553653540246893e-05,21537.335510492325
2827,1482162176,329.0110721588135,,,9.53567651679225e-05,21544.900515556335
2828,1482686464,325.81094694137573,,,9.517712436191822e-05,21552.46503019333
2829,1483210752,326.99731492996216,,,9.499761313480626e-05,21560.027487039566
2830,1483735040,325.01422786712646,,,9.481823163682832e-05,21567.59343791008
2831,1484259328,328.1633448600769,,,9.463898001811778e-05,21575.155582666397
2832,1484783616,326.6988797187805,,,9.445985842869894e-05,21582.721748113632
2833,1485307904,323.15837717056274,,,9.428086701848774e-05,21590.286117315292
2834,1485832192,325.7746434211731,,,9.410200593729077e-05,21597.84962940216
2835,1486356480,324.90242195129395,,,9.392327533480566e-05,21605.412955522537
2836,1486880768,326.8967537879944,,,9.374467536062081e-05,21612.977323055267
2837,1487405056,325.0349950790405,,,9.356620616421552e-05,21620.541076898575
2838,1487929344,327.2907829284668,,,9.338786789495923e-05,21628.103295326233
2839,1488453632,326.3957996368408,,,9.320966070211226e-05,21635.667078256607
2840,1488977920,323.5098853111267,,,9.303158473482485e-05,21643.23045516014
2841,1489502208,326.48524713516235,,,9.285364014213757e-05,21650.793251991272
2842,1490026496,325.2613625526428,,,9.267582707298092e-05,21658.35446715355
2843,1490550784,323.87443447113037,,,9.24981456761756e-05,21665.918085098267
2844,1491075072,329.23543214797974,,,9.232059610043175e-05,21673.478929519653
2845,1491599360,324.63408756256104,,,9.214317849434963e-05,21681.041306734085
2846,1492123648,327.5273742675781,,,9.196589300641841e-05,21688.603165388107
2847,1492647936,324.68247747421265,,,9.178873978501734e-05,21696.16482567787
2848,1493172224,327.230411529541,,,9.161171897841447e-05,21703.725355148315
2849,1493696512,328.34436988830566,,,9.143483073476741e-05,21711.287720918655
2850,1494220800,327.461793422699,,,9.125807520212251e-05,21718.84885907173
2851,1494745088,325.4395332336426,,,9.10814525284153e-05,21726.40961098671
2852,1495269376,325.2688207626343,,,9.090496286146995e-05,21733.96982741356
2853,1495793664,326.49215507507324,,,9.072860634899927e-05,21741.531603336334
2854,1496317952,323.9292149543762,,,9.055238313860486e-05,21749.09552049637
2855,1496842240,327.23346853256226,,,9.037629337777645e-05,21756.659338474274
2856,1497366528,326.88972330093384,,,9.020033721389251e-05,21764.22171664238
2857,1497890816,326.9461922645569,,,9.002451479421908e-05,21771.784454345703
2858,1498415104,324.6715545654297,,,8.984882626591082e-05,21779.348853826523
2859,1498939392,324.8930172920227,,,8.967327177600997e-05,21786.915452480316
2860,1499463680,327.8105397224426,,,8.949785147144693e-05,21794.483050107956
2861,1499987968,328.00695180892944,,,8.932256549903938e-05,21802.050820827484
2862,1500512256,326.7767987251282,,,8.914741400549309e-05,21809.617354154587
2863,1501036544,328.09923458099365,,,8.897239713740058e-05,21817.199059009552
2864,1501560832,326.88536310195923,,,8.879751504124237e-05,21824.760293245316
2865,1502085120,325.9531135559082,,,8.862276786338574e-05,21832.324704170227
2866,1502609408,326.0017204284668,,,8.844815575008536e-05,21839.88963007927
2867,1503133696,325.4109263420105,,,8.827367884748255e-05,21847.45333504677
2868,1503657984,327.79046058654785,,,8.809933730160591e-05,21855.01945209503
2869,1504182272,326.90289068222046,,,8.79251312583701e-05,21862.583112478256
2870,1504706560,322.7003254890442,,,8.775106086357698e-05,21870.146862745285
2871,1505230848,327.41118001937866,,,8.75771262629145e-05,21877.71280169487
2872,1505755136,326.4434003829956,,,8.740332760195727e-05,21885.279559612274
2873,1506279424,324.41705656051636,,,8.722966502616584e-05,21892.846493959427
2874,1506803712,325.50327730178833,,,8.705613868088688e-05,21900.407386779785
2875,1507328000,327.2241463661194,,,8.688274871135335e-05,21907.967352867126
2876,1507852288,325.48976612091064,,,8.670949526268367e-05,21915.528269290924
2877,1508376576,325.10200929641724,,,8.653637847988235e-05,21923.08919119835
2878,1508900864,327.3236360549927,,,8.636339850783928e-05,21930.649420261383
2879,1509425152,327.14057207107544,,,8.619055549132992e-05,21938.211726665497
2880,1509949440,326.2646780014038,,,8.601784957501502e-05,21945.773050546646
2881,1510473728,324.1871075630188,,,8.584528090344082e-05,21953.334008932114
2882,1510998016,324.12065029144287,,,8.567284962103839e-05,21960.894663333893
2883,1511522304,327.8705520629883,,,8.550055587212416e-05,21968.45756483078
2884,1512046592,325.3108158111572,,,8.532839980089913e-05,21976.017845392227
2885,1512570880,324.0086679458618,,,8.515638155144919e-05,21983.581292152405
2886,1513095168,326.43572473526,,,8.498450126774487e-05,21991.14289355278
2887,1513619456,325.67346477508545,,,8.481275909364134e-05,21998.702875614166
2888,1514143744,325.613516330719,,,8.464115517287798e-05,22006.26410484314
2889,1514668032,322.2228946685791,,,8.44696896490787e-05,22013.825476408005
2890,1515192320,326.62088918685913,,,8.429836266575136e-05,22021.38720870018
2891,1515716608,326.7785086631775,,,8.412717436628794e-05,22028.949951410294
2892,1516240896,326.24395418167114,,,8.395612489396435e-05,22036.50917482376
2893,1516765184,324.4144678115845,,,8.37852143919404e-05,22044.069612026215
2894,1517289472,325.2363166809082,,,8.361444300325938e-05,22051.63144135475
2895,1517813760,327.6641459465027,,,8.344381087084846e-05,22059.193244457245
2896,1518338048,324.78293800354004,,,8.327331813751796e-05,22066.754801511765
2897,1518862336,327.4052052497864,,,8.310296494596159e-05,22074.316207170486
2898,1519386624,325.575590133667,,,8.29327514387565e-05,22081.877499103546
2899,1519910912,323.777446269989,,,8.276267775836266e-05,22089.439918994904
2900,1520435200,325.19893884658813,5.058823914527893,157.40528535165518,8.259274404712302e-05,22101.67397046089
2901,1520959488,327.72619342803955,,,8.242295044726366e-05,22109.192088603973
2902,1521483776,324.70301961898804,,,8.225329710089314e-05,22116.75366449356
2903,1522008064,324.9578332901001,,,8.208378415000259e-05,22124.318536520004
2904,1522532352,324.4525532722473,,,8.191441173646594e-05,22131.881006717682
2905,1523056640,325.6668448448181,,,8.174518000203912e-05,22139.442489862442
2906,1523580928,326.14599990844727,,,8.15760890883607e-05,22147.01166510582
2907,1524105216,326.8215661048889,,,8.140713913695108e-05,22154.573219299316
2908,1524629504,327.283926486969,,,8.123833028921282e-05,22162.13708591461
2909,1525153792,324.8919053077698,,,8.106966268643026e-05,22169.700561523438
2910,1525678080,324.59717750549316,,,8.090113646976981e-05,22177.264504909515
2911,1526202368,326.41512298583984,,,8.07327517802792e-05,22184.8274204731
2912,1526726656,326.31133556365967,,,8.05645087588881e-05,22192.388289690018
2913,1527250944,325.6155080795288,,,8.03964075464071e-05,22199.953892469406
2914,1527775232,323.1797890663147,,,8.022844828352858e-05,22207.51614165306
2915,1528299520,326.66366958618164,,,8.006063111082577e-05,22215.080018281937
2916,1528823808,324.9974751472473,,,7.989295616875328e-05,22222.642164230347
2917,1529348096,324.07750272750854,,,7.972542359764642e-05,22230.20614671707
2918,1529872384,326.1617817878723,,,7.955803353772159e-05,22237.770141363144
2919,1530396672,325.8689441680908,,,7.939078612907567e-05,22245.333834409714
2920,1530920960,326.7209539413452,,,7.922368151168627e-05,22252.898211956024
2921,1531445248,327.31088304519653,,,7.905671982541143e-05,22260.463252544403
2922,1531969536,324.23372411727905,,,7.888990120998973e-05,22268.025633573532
2923,1532493824,326.5402317047119,,,7.872322580503983e-05,22275.588438749313
2924,1533018112,323.6824269294739,,,7.85566937500605e-05,22283.150960206985
2925,1533542400,326.08456563949585,,,7.839030518443077e-05,22290.71178126335
2926,1534066688,323.2486972808838,,,7.822406024740928e-05,22298.274518966675
2927,1534590976,323.9435086250305,,,7.805795907813476e-05,22305.83545064926
2928,1535115264,325.65657806396484,,,7.789200181562533e-05,22313.397640943527
2929,1535639552,324.9677357673645,,,7.772618859877903e-05,22320.96141576767
2930,1536163840,326.2360372543335,,,7.756051956637275e-05,22328.526614189148
2931,1536688128,326.1199188232422,,,7.739499485706333e-05,22336.08970928192
2932,1537212416,324.39735174179077,,,7.722961460938643e-05,22343.652382850647
2933,1537736704,324.4864296913147,,,7.706437896175705e-05,22351.21591734886
2934,1538260992,326.079384803772,,,7.689928805246888e-05,22358.77840900421
2935,1538785280,324.0005602836609,,,7.67343420196949e-05,22366.340972661972
2936,1539309568,325.81143283843994,,,7.656954100148622e-05,22373.9038541317
2937,1539833856,326.2227783203125,,,7.640488513577318e-05,22381.46855854988
2938,1540358144,324.8648886680603,,,7.624037456036425e-05,22389.031668424606
2939,1540882432,326.3207097053528,,,7.607600941294657e-05,22396.59458899498
2940,1541406720,326.6093649864197,,,7.591178983108538e-05,22404.15805888176
2941,1541931008,325.3097720146179,,,7.57477159522241e-05,22411.719791412354
2942,1542455296,325.2498369216919,,,7.55837879136842e-05,22419.28209257126
2943,1542979584,326.4400386810303,,,7.542000585266526e-05,22426.84501695633
2944,1543503872,324.9725670814514,,,7.52563699062444e-05,22434.41118001938
2945,1544028160,324.23175287246704,,,7.509288021137677e-05,22441.97207593918
2946,1544552448,326.17315101623535,,,7.49295369048949e-05,22449.536039114
2947,1545076736,324.51257848739624,,,7.476634012350875e-05,22457.099610567093
2948,1545601024,326.87369537353516,,,7.460329000380586e-05,22464.66056370735
2949,1546125312,326.10439014434814,,,7.444038668225083e-05,22472.222774982452
2950,1546649600,326.6552062034607,,,7.427763029518559e-05,22479.78371810913
2951,1547173888,325.31897258758545,,,7.411502097882888e-05,22487.344798088074
2952,1547698176,325.6732964515686,,,7.395255886927649e-05,22494.907762289047
2953,1548222464,326.5183205604553,,,7.379024410250088e-05,22502.472467660904
2954,1548746752,325.2685213088989,,,7.362807681435138e-05,22510.034190654755
2955,1549271040,326.0775361061096,,,7.346605714055371e-05,22517.596751213074
2956,1549795328,324.657133102417,,,7.33041852167102e-05,22525.158781051636
2957,1550319616,326.53902530670166,,,7.314246117829939e-05,22532.72119474411
2958,1550843904,326.03661727905273,,,7.29808851606761e-05,22540.285024881363
2959,1551368192,325.9304118156433,,,7.281945729907119e-05,22547.850078344345
2960,1551892480,324.38600492477417,,,7.265817772859174e-05,22555.411959171295
2961,1552416768,324.61886167526245,,,7.249704658422038e-05,22562.97833919525
2962,1552941056,326.3661046028137,,,7.233606400081591e-05,22570.54187822342
2963,1553465344,328.892475605011,,,7.217523011311248e-05,22578.10481262207
2964,1553989632,325.78019189834595,,,7.201454505571986e-05,22585.667236804962
2965,1554513920,324.9721140861511,,,7.185400896312327e-05,22593.23093008995
2966,1555038208,324.1013603210449,,,7.169362196968343e-05,22600.794860124588
2967,1555562496,327.79881715774536,,,7.153338420963593e-05,22608.351287841797
2968,1556086784,324.7203245162964,,,7.137329581709179e-05,22615.92059612274
2969,1556611072,325.55765104293823,,,7.121335692603683e-05,22623.484689235687
2970,1557135360,324.4390025138855,,,7.105356767033172e-05,22631.047721862793
2971,1557659648,325.9894824028015,,,7.089392818371207e-05,22638.61212158203
2972,1558183936,323.64828395843506,,,7.07344385997879e-05,22646.174929618835
2973,1558708224,323.6772313117981,,,7.057509905204407e-05,22653.739995718002
2974,1559232512,323.72742223739624,,,7.04159096738396e-05,22661.302199840546
2975,1559756800,324.4170322418213,,,7.025687059840791e-05,22668.865838050842
2976,1560281088,325.4443287849426,,,7.009798195885661e-05,22676.42873430252
2977,1560805376,328.5703444480896,,,6.993924388816752e-05,22683.99268555641
2978,1561329664,324.3338952064514,,,6.978065651919627e-05,22691.55628681183
2979,1561853952,322.4279203414917,,,6.962221998467261e-05,22699.11914086342
2980,1562378240,326.2299795150757,,,6.946393441719959e-05,22706.682294607162
2981,1562902528,326.88612508773804,,,6.930579994925445e-05,22714.24553179741
2982,1563426816,324.4738097190857,,,6.914781671318756e-05,22721.806777715683
2983,1563951104,324.91789054870605,,,6.898998484122302e-05,22729.368693590164
2984,1564475392,326.62609481811523,,,6.883230446545794e-05,22736.929758787155
2985,1564999680,326.4606423377991,,,6.867477571786305e-05,22744.49193763733
2986,1565523968,323.73268270492554,,,6.851739873028156e-05,22752.054280281067
2987,1566048256,326.40487337112427,,,6.836017363443031e-05,22759.613453626633
2988,1566572544,325.7552103996277,,,6.820310056189854e-05,22767.17351770401
2989,1567096832,325.72189569473267,,,6.804617964414862e-05,22774.735988378525
2990,1567621120,326.9910178184509,,,6.788941101251523e-05,22782.29624891281
2991,1568145408,323.0324673652649,,,6.773279479820591e-05,22789.859582662582
2992,1568669696,325.93072271347046,,,6.757633113230044e-05,22797.4199655056
2993,1569193984,325.5978364944458,,,6.742002014575086e-05,22804.980642080307
2994,1569718272,326.4504814147949,,,6.726386196938169e-05,22812.539161920547
2995,1570242560,324.45787143707275,,,6.710785673388934e-05,22820.10107946396
2996,1570766848,325.84868717193604,,,6.695200456984227e-05,22827.661472082138
2997,1571291136,327.10440254211426,,,6.679630560768077e-05,22835.222162485123
2998,1571815424,326.79443979263306,,,6.664075997771712e-05,22842.783534526825
2999,1572339712,325.98043155670166,,,6.648536781013495e-05,22850.347187042236
3000,1572864000,325.47431230545044,5.051592853069305,156.27118338157345,6.63301292349898e-05,22862.587211847305
3001,1573388288,327.70021390914917,,,6.617504438220831e-05,22872.15261411667
3002,1573912576,326.5248694419861,,,6.602011338158886e-05,22879.7154545784
3003,1574436864,325.2627444267273,,,6.586533636280056e-05,22887.27925467491
3004,1574961152,325.92918062210083,,,6.571071345538412e-05,22894.843819856644
3005,1575485440,325.34340238571167,,,6.555624478875094e-05,22902.408353567123
3006,1576009728,325.33126163482666,,,6.54019304921836e-05,22909.970692396164
3007,1576534016,326.7266802787781,,,6.524777069483526e-05,22917.532979488373
3008,1577058304,325.0373158454895,,,6.509376552572985e-05,22925.09658885002
3009,1577582592,323.72591161727905,,,6.49399151137618e-05,22932.65787410736
3010,1578106880,323.7673716545105,,,6.478621958769627e-05,22940.221051454544
3011,1578631168,324.7801742553711,,,6.463267907616843e-05,22947.784177064896
3012,1579155456,322.0817246437073,,,6.44792937076841e-05,22955.34627699852
3013,1579679744,325.47674083709717,,,6.432606361061894e-05,22962.910155057907
3014,1580204032,326.319616317749,,,6.417298891321871e-05,22970.472759962082
3015,1580728320,323.4198966026306,,,6.402006974359931e-05,22978.037092924118
3016,1581252608,325.59297275543213,,,6.386730622974624e-05,22985.599459409714
3017,1581776896,325.856493473053,,,6.371469849951475e-05,22993.163599014282
3018,1582301184,323.46776008605957,,,6.356224668062993e-05,23000.72629737854
3019,1582825472,326.55360317230225,,,6.34099509006861e-05,23008.28994679451
3020,1583349760,325.0731496810913,,,6.325781128714708e-05,23015.853133916855
3021,1583874048,325.6728768348694,,,6.310582796734612e-05,23023.416179656982
3022,1584398336,322.43344259262085,,,6.295400106848542e-05,23030.979778051376
3023,1584922624,326.8097357749939,,,6.280233071763656e-05,23038.542763233185
3024,1585446912,326.2584443092346,,,6.265081704173977e-05,23046.1064786911
3025,1585971200,325.0407395362854,,,6.24994601676044e-05,23053.670664310455
3026,1586495488,326.9321174621582,,,6.234826022190837e-05,23061.23476576805
3027,1587019776,326.56580877304077,,,6.219721733119849e-05,23068.796916484833
3028,1587544064,323.45862579345703,,,6.204633162188988e-05,23076.36004424095
3029,1588068352,325.15362882614136,,,6.189560322026636e-05,23083.923335552216
3030,1588592640,325.73928928375244,,,6.174503225247987e-05,23091.485820055008
3031,1589116928,324.7618365287781,,,6.15946188445507e-05,23099.050080537796
3032,1589641216,326.92309188842773,,,6.144436312236715e-05,23106.612785339355
3033,1590165504,324.2161154747009,,,6.12942652116858e-05,23114.176570653915
3034,1590689792,324.9237103462219,,,6.114432523813079e-05,23121.738775491714
3035,1591214080,325.04361391067505,,,6.099454332719445e-05,23129.288315057755
3036,1591738368,324.13367891311646,,,6.084491960423657e-05,23136.864689350128
3037,1592262656,325.85680055618286,,,6.0695454194484636e-05,23144.425684690475
3038,1592786944,327.69711351394653,,,6.054614722303351e-05,23151.98866224289
3039,1593311232,324.445517539978,,,6.03969988148457e-05,23159.549536943436
3040,1593835520,325.57985401153564,,,6.0248009094750726e-05,23167.111094474792
3041,1594359808,328.1271758079529,,,6.009917818744556e-05,23174.674110412598
3042,1594884096,328.34015417099,,,5.995050621749404e-05,23182.23531270027
3043,1595408384,325.19212198257446,,,5.980199330932701e-05,23189.797721147537
3044,1595932672,325.39610385894775,,,5.965363958724237e-05,23197.35955119133
3045,1596456960,323.800660610199,,,5.9505445175404515e-05,23204.90973687172
3046,1596981248,326.7260355949402,,,5.935741019784488e-05,23212.48153924942
3047,1597505536,325.7881832122803,,,5.9209534778460916e-05,23220.04911851883
3048,1598029824,326.88884258270264,,,5.906181904101709e-05,23227.606650829315
3049,1598554112,323.8856153488159,,,5.8914263109143825e-05,23235.16999077797
3050,1599078400,323.1655354499817,,,5.8766867106338106e-05,23242.732973575592
3051,1599602688,325.8160915374756,,,5.861963115596275e-05,23250.295015335083
3052,1600126976,325.9666395187378,,,5.847255538124699e-05,23257.856406211853
3053,1600651264,326.3099570274353,,,5.83256399052855e-05,23265.4194791317
3054,1601175552,324.24408864974976,,,5.817888485103931e-05,23272.983674049377
3055,1601699840,325.6844048500061,,,5.803229034133481e-05,23280.545120716095
3056,1602224128,325.85628747940063,,,5.7885856498864324e-05,23288.10631608963
3057,1602748416,322.2350649833679,,,5.773958344618535e-05,23295.669345617294
3058,1603272704,323.681519985199,,,5.759347130572129e-05,23303.23219370842
3059,1603796992,324.2802023887634,,,5.744752019976027e-05,23310.79717707634
3060,1604321280,325.6396565437317,,,5.730173025045621e-05,23318.357764959335
3061,1604845568,324.8747682571411,,,5.71561015798277e-05,23325.91875076294
3062,1605369856,323.92110204696655,,,5.7010634309758755e-05,23333.481777668
3063,1605894144,325.79574394226074,,,5.6865328561997994e-05,23341.044282913208
3064,1606418432,324.0317711830139,,,5.672018445815888e-05,23348.606167793274
3065,1606942720,326.0645942687988,,,5.657520211971984e-05,23356.169429302216
3066,1607467008,328.02884578704834,,,5.6430381668023554e-05,23363.731908082962
3067,1607991296,324.98742055892944,,,5.628572322427755e-05,23371.29074692726
3068,1608515584,326.47572231292725,,,5.614122690955348e-05,23378.85227417946
3069,1609039872,325.56500816345215,,,5.599689284478762e-05,23386.41166615486
3070,1609564160,323.85456800460815,,,5.5852721150779995e-05,23393.97181391716
3071,1610088448,324.1162648200989,,,5.570871194819521e-05,23401.53195619583
3072,1610612736,326.2874426841736,,,5.55648653575615e-05,23409.091831207275
3073,1611137024,325.3972716331482,,,5.542118149927133e-05,23416.651584625244
3074,1611661312,327.00354194641113,,,5.527766049358071e-05,23424.210199594498
3075,1612185600,326.518696308136,,,5.513430246060944e-05,23431.77423763275
3076,1612709888,324.9401397705078,,,5.499110752034084e-05,23439.335652589798
3077,1613234176,326.8560047149658,,,5.4848075792621996e-05,23446.897035598755
3078,1613758464,325.1196355819702,,,5.4705207397163034e-05,23454.459648132324
3079,1614282752,326.28752422332764,,,5.45625024535377e-05,23462.02098751068
3080,1614807040,324.7470154762268,,,5.441996108118272e-05,23469.58464741707
3081,1615331328,323.5453414916992,,,5.427758339939798e-05,23477.148100614548
3082,1615855616,326.3925943374634,,,5.413536952734632e-05,23484.711910247803
3083,1616379904,324.8219995498657,,,5.399331958405368e-05,23492.274040699005
3084,1616904192,325.1989336013794,,,5.38514336884085e-05,23499.83690071106
3085,1617428480,325.73794889450073,,,5.370971195916224e-05,23507.399218320847
3086,1617952768,323.9539999961853,,,5.356815451492872e-05,23514.961441755295
3087,1618477056,326.5566506385803,,,5.342676147418424e-05,23522.52413368225
3088,1619001344,324.8800845146179,,,5.328553295526778e-05,23530.085803747177
3089,1619525632,324.3650712966919,,,5.314446907638029e-05,23537.64902114868
3090,1620049920,323.60007429122925,,,5.3003569955585224e-05,23545.210505723953
3091,1620574208,324.0748906135559,,,5.286283571080791e-05,23552.77285218239
3092,1621098496,324.5960373878479,,,5.27222664598358e-05,23560.335807800293
3093,1621622784,323.3065676689148,,,5.2581862320318114e-05,23567.89903306961
3094,1622147072,326.0416588783264,,,5.244162340976619e-05,23575.459894657135
3095,1622671360,325.11127948760986,,,5.230154984555269e-05,23583.021889448166
3096,1623195648,325.0975956916809,,,5.2161641744912254e-05,23590.58487534523
3097,1623719936,324.9530973434448,,,5.20218992249408e-05,23598.145241975784
3098,1624244224,325.35705947875977,,,5.188232240259569e-05,23605.70802783966
3099,1624768512,325.77308559417725,,,5.174291139469559e-05,23613.270718574524
3100,1625292800,324.30225467681885,5.045669519901276,155.34827314866362,5.16036663179206e-05,23625.51442885399
3101,1625817088,323.28309059143066,,,5.146458728881162e-05,23633.032560825348
3102,1626341376,324.3353519439697,,,5.1325674423770954e-05,23640.592319488525
3103,1626865664,324.67774391174316,,,5.118692783906137e-05,23648.15395307541
3104,1627389952,325.1611428260803,,,5.1048347650806875e-05,23655.717037916183
3105,1627914240,327.9242630004883,,,5.0909933974991994e-05,23663.27977824211
3106,1628438528,325.60504961013794,,,5.0771686927462035e-05,23670.841418743134
3107,1628962816,326.2662329673767,,,5.063360662392263e-05,23678.403777837753
3108,1629487104,323.6297035217285,,,5.049569317994013e-05,23685.965401172638
3109,1630011392,327.35792684555054,,,5.0357946710941045e-05,23693.528485774994
3110,1630535680,323.4231252670288,,,5.022036733221208e-05,23701.092334270477
3111,1631059968,324.35641384124756,,,5.008295515890032e-05,23708.654601335526
3112,1631584256,324.1046667098999,,,4.9945710306012776e-05,23716.21731185913
3113,1632108544,326.4908404350281,,,4.980863288841633e-05,23723.777510881424
3114,1632632832,323.1652226448059,,,4.9671723020837916e-05,23731.340345144272
3115,1633157120,323.20169019699097,,,4.9534980817864146e-05,23738.902131795883
3116,1633681408,326.32718896865845,,,4.939840639394122e-05,23746.45918560028
3117,1634205696,321.77052783966064,,,4.926199986337512e-05,23754.02849316597
3118,1634729984,324.33237314224243,,,4.912576134033106e-05,23761.591086149216
3119,1635254272,324.13106775283813,,,4.898969093883396e-05,23769.152091264725
3120,1635778560,324.6622939109802,,,4.885378877276761e-05,23776.714388370514
3121,1636302848,324.17623567581177,,,4.871805495587542e-05,23784.266978740692
3122,1636827136,327.6531801223755,,,4.858248960175957e-05,23791.83429312706
3123,1637351424,326.65774297714233,,,4.8447092823881515e-05,23799.395561933517
3124,1637875712,324.89985179901123,,,4.831186473556135e-05,23806.958664655685
3125,1638400000,324.6851658821106,,,4.817680544997832e-05,23814.52008152008
3126,1638924288,326.52547311782837,,,4.8041915080169974e-05,23822.0835647583
3127,1639448576,325.16424894332886,,,4.790719373903282e-05,23829.64744067192
3128,1639972864,324.3517475128174,,,4.777264153932176e-05,23837.210406064987
3129,1640497152,324.57573556900024,,,4.76382585936502e-05,23844.773453712463
3130,1641021440,323.82743549346924,,,4.750404501448982e-05,23852.33413553238
3131,1641545728,325.9122266769409,,,4.737000091417054e-05,23859.897885084152
3132,1642070016,324.05356884002686,,,4.7236126404880534e-05,23867.460267066956
3133,1642594304,324.45239782333374,,,4.710242159866598e-05,23875.023450374603
3134,1643118592,325.2345538139343,,,4.69688866074309e-05,23882.583699941635
3135,1643642880,323.11754179000854,,,4.683552154293747e-05,23890.145231962204
3136,1644167168,324.92526483535767,,,4.6702326516805395e-05,23897.707307338715
3137,1644691456,325.6762342453003,,,4.6569301640512096e-05,23905.269910097122
3138,1645215744,324.8097200393677,,,4.643644702539279e-05,23912.831958532333
3139,1645740032,327.69806003570557,,,4.6303762782639895e-05,23920.39628815651
3140,1646264320,325.17729139328003,,,4.6171249023303554e-05,23927.959126472473
3141,1646788608,326.9073963165283,,,4.60389058582909e-05,23935.522042274475
3142,1647312896,323.85434675216675,,,4.590673339836665e-05,23943.083868026733
3143,1647837184,324.69399213790894,,,4.57747317541522e-05,23950.64685702324
3144,1648361472,322.7619729042053,,,4.564290103612642e-05,23958.208261728287
3145,1648885760,325.69037771224976,,,4.551124135462478e-05,23965.770509004593
3146,1649410048,323.43480014801025,,,4.5379752819839914e-05,23973.334084033966
3147,1649934336,324.30714654922485,,,4.524843554182101e-05,23980.896183013916
3148,1650458624,324.65504121780396,,,4.51172896304739e-05,23988.45766210556
3149,1650982912,324.4294738769531,,,4.4986315195561037e-05,23996.014414787292
3150,1651507200,323.25858879089355,,,4.485551234670151e-05,24003.582515239716
3151,1652031488,324.7772693634033,,,4.472488119337051e-05,24011.14415693283
3152,1652555776,324.0209770202637,,,4.459442184489984e-05,24018.706580877304
3153,1653080064,324.84139251708984,,,4.446413441047731e-05,24026.26895093918
3154,1653604352,324.30976724624634,,,4.433401899914685e-05,24033.830719470978
3155,1654128640,323.6714663505554,,,4.420407571980842e-05,24041.393186807632
3156,1654652928,326.87906646728516,,,4.407430468121804e-05,24048.95595574379
3157,1655177216,324.61177921295166,,,4.394470599198741e-05,24056.517160892487
3158,1655701504,326.4381947517395,,,4.381527976058419e-05,24064.07767391205
3159,1656225792,325.4295530319214,,,4.368602609533146e-05,24071.63911628723
3160,1656750080,326.0332546234131,,,4.3556945104407944e-05,24079.202841758728
